entityId,time_utc,availableBikeNumber
24437,2025-02-03 11:00:00+00:00,1.0
24437,2025-02-03 12:00:00+00:00,1.0
24437,2025-02-03 13:00:00+00:00,1.0
24437,2025-02-03 14:00:00+00:00,1.0
24438,2025-02-02 15:00:00+00:00,3.6296296296296298
24438,2025-02-02 16:00:00+00:00,3.0
24438,2025-02-02 17:00:00+00:00,3.0
24438,2025-02-02 18:00:00+00:00,3.0
24438,2025-02-02 19:00:00+00:00,3.0
24438,2025-02-02 20:00:00+00:00,3.0
24438,2025-02-02 21:00:00+00:00,3.0
24438,2025-02-02 22:00:00+00:00,3.0
24438,2025-02-02 23:00:00+00:00,3.0
24438,2025-02-03 00:00:00+00:00,3.0
24438,2025-02-03 01:00:00+00:00,3.0
24438,2025-02-03 02:00:00+00:00,3.0
24438,2025-02-03 03:00:00+00:00,3.0
24438,2025-02-03 04:00:00+00:00,3.0
24438,2025-02-03 05:00:00+00:00,3.0
24438,2025-02-03 06:00:00+00:00,3.0
24438,2025-02-03 07:00:00+00:00,3.0
24438,2025-02-03 08:00:00+00:00,3.0
24438,2025-02-03 09:00:00+00:00,3.0
24438,2025-02-03 10:00:00+00:00,3.0
24438,2025-02-03 11:00:00+00:00,3.0
24438,2025-02-03 12:00:00+00:00,3.0
24438,2025-02-03 13:00:00+00:00,2.5849056603773586
24438,2025-02-03 14:00:00+00:00,1.4528301886792454
24439,2025-02-02 15:00:00+00:00,4.0
24439,2025-02-02 16:00:00+00:00,4.0
24439,2025-02-02 17:00:00+00:00,4.0
24439,2025-02-02 18:00:00+00:00,4.0
24439,2025-02-02 19:00:00+00:00,4.0
24439,2025-02-02 20:00:00+00:00,4.0
24439,2025-02-02 21:00:00+00:00,3.2549019607843137
24439,2025-02-02 22:00:00+00:00,3.0
24439,2025-02-02 23:00:00+00:00,3.0
24439,2025-02-03 00:00:00+00:00,3.0
24439,2025-02-03 01:00:00+00:00,3.0
24439,2025-02-03 02:00:00+00:00,3.0
24439,2025-02-03 03:00:00+00:00,3.0
24439,2025-02-03 04:00:00+00:00,3.0
24439,2025-02-03 05:00:00+00:00,3.0
24439,2025-02-03 06:00:00+00:00,3.0
24439,2025-02-03 07:00:00+00:00,3.0
24439,2025-02-03 08:00:00+00:00,3.0
24439,2025-02-03 09:00:00+00:00,3.0
24439,2025-02-03 10:00:00+00:00,3.0
24439,2025-02-03 11:00:00+00:00,3.0
24439,2025-02-03 12:00:00+00:00,3.0
24439,2025-02-03 13:00:00+00:00,3.0
24439,2025-02-03 14:00:00+00:00,2.509433962264151
24440,2025-02-02 15:00:00+00:00,1.0
24440,2025-02-02 16:00:00+00:00,1.0
24440,2025-02-02 17:00:00+00:00,1.0
24440,2025-02-02 18:00:00+00:00,1.0
24440,2025-02-02 19:00:00+00:00,1.0
24440,2025-02-02 20:00:00+00:00,1.0
24440,2025-02-02 21:00:00+00:00,1.0
24440,2025-02-02 22:00:00+00:00,1.0
24440,2025-02-02 23:00:00+00:00,1.0
24440,2025-02-03 00:00:00+00:00,1.0
24440,2025-02-03 01:00:00+00:00,1.0
24440,2025-02-03 02:00:00+00:00,1.0
24440,2025-02-03 03:00:00+00:00,1.0
24440,2025-02-03 04:00:00+00:00,1.0
24440,2025-02-03 05:00:00+00:00,1.0
24440,2025-02-03 06:00:00+00:00,1.0
24440,2025-02-03 07:00:00+00:00,1.0
24440,2025-02-03 08:00:00+00:00,1.0
24440,2025-02-03 09:00:00+00:00,1.0
24440,2025-02-03 10:00:00+00:00,1.0
24440,2025-02-03 11:00:00+00:00,1.0
24440,2025-02-03 12:00:00+00:00,1.0
24440,2025-02-03 13:00:00+00:00,1.0
24440,2025-02-03 14:00:00+00:00,0.6037735849056604
24441,2025-02-02 15:00:00+00:00,5.0
24441,2025-02-02 16:00:00+00:00,5.0
24441,2025-02-02 17:00:00+00:00,5.0
24441,2025-02-02 18:00:00+00:00,5.0
24441,2025-02-02 19:00:00+00:00,5.0
24441,2025-02-02 20:00:00+00:00,5.0
24441,2025-02-02 21:00:00+00:00,5.0
24441,2025-02-02 22:00:00+00:00,5.0
24441,2025-02-02 23:00:00+00:00,5.0
24441,2025-02-03 00:00:00+00:00,5.0
24441,2025-02-03 01:00:00+00:00,5.0
24441,2025-02-03 02:00:00+00:00,5.0
24441,2025-02-03 03:00:00+00:00,5.0
24441,2025-02-03 04:00:00+00:00,5.0
24441,2025-02-03 05:00:00+00:00,5.0
24441,2025-02-03 06:00:00+00:00,5.0
24441,2025-02-03 07:00:00+00:00,5.0
24441,2025-02-03 08:00:00+00:00,5.0
24441,2025-02-03 09:00:00+00:00,5.0
24441,2025-02-03 10:00:00+00:00,5.0
24441,2025-02-03 11:00:00+00:00,5.0
24441,2025-02-03 12:00:00+00:00,5.0
24441,2025-02-03 13:00:00+00:00,5.0
24441,2025-02-03 14:00:00+00:00,5.0
24442,2025-02-02 15:00:00+00:00,1.0
24442,2025-02-02 16:00:00+00:00,1.0
24442,2025-02-02 17:00:00+00:00,1.0
24442,2025-02-02 18:00:00+00:00,1.0
24442,2025-02-02 19:00:00+00:00,1.0
24442,2025-02-02 20:00:00+00:00,1.0
24442,2025-02-02 21:00:00+00:00,1.0
24442,2025-02-02 22:00:00+00:00,1.0
24442,2025-02-02 23:00:00+00:00,3.148148148148148
24442,2025-02-03 00:00:00+00:00,4.0
24442,2025-02-03 01:00:00+00:00,4.0212765957446805
24442,2025-02-03 02:00:00+00:00,4.0
24442,2025-02-03 03:00:00+00:00,4.0
24442,2025-02-03 04:00:00+00:00,4.0
24442,2025-02-03 05:00:00+00:00,4.0
24442,2025-02-03 06:00:00+00:00,4.0
24442,2025-02-03 07:00:00+00:00,4.0
24442,2025-02-03 08:00:00+00:00,4.0
24442,2025-02-03 09:00:00+00:00,4.0
24442,2025-02-03 10:00:00+00:00,4.0
24442,2025-02-03 11:00:00+00:00,4.0
24442,2025-02-03 12:00:00+00:00,4.0
24442,2025-02-03 13:00:00+00:00,4.0
24442,2025-02-03 14:00:00+00:00,4.0
24443,2025-02-02 15:00:00+00:00,0.0
24443,2025-02-02 16:00:00+00:00,0.0
24443,2025-02-02 17:00:00+00:00,0.0
24443,2025-02-02 18:00:00+00:00,0.0
24443,2025-02-02 19:00:00+00:00,0.0
24443,2025-02-02 20:00:00+00:00,0.0
24443,2025-02-02 21:00:00+00:00,0.0
24443,2025-02-02 22:00:00+00:00,0.84
24443,2025-02-02 23:00:00+00:00,1.0
24443,2025-02-03 00:00:00+00:00,1.0
24443,2025-02-03 01:00:00+00:00,1.0
24443,2025-02-03 02:00:00+00:00,1.0
24443,2025-02-03 03:00:00+00:00,1.0
24443,2025-02-03 04:00:00+00:00,1.0
24443,2025-02-03 05:00:00+00:00,0.4259259259259259
24443,2025-02-03 06:00:00+00:00,0.0
24443,2025-02-03 07:00:00+00:00,0.0
24443,2025-02-03 08:00:00+00:00,0.0
24443,2025-02-03 09:00:00+00:00,0.0
24443,2025-02-03 10:00:00+00:00,0.5636363636363636
24443,2025-02-03 11:00:00+00:00,1.0
24443,2025-02-03 12:00:00+00:00,1.0
24443,2025-02-03 13:00:00+00:00,1.5714285714285714
24443,2025-02-03 14:00:00+00:00,3.0
24444,2025-02-02 15:00:00+00:00,0.2222222222222222
24444,2025-02-02 16:00:00+00:00,0.82
24444,2025-02-02 17:00:00+00:00,0.0
24444,2025-02-02 18:00:00+00:00,0.0
24444,2025-02-02 19:00:00+00:00,0.0
24444,2025-02-02 20:00:00+00:00,0.0
24444,2025-02-02 21:00:00+00:00,0.392156862745098
24444,2025-02-02 22:00:00+00:00,1.0
24444,2025-02-02 23:00:00+00:00,1.0
24444,2025-02-03 00:00:00+00:00,1.0
24444,2025-02-03 01:00:00+00:00,1.0
24444,2025-02-03 02:00:00+00:00,1.0
24444,2025-02-03 03:00:00+00:00,0.62
24444,2025-02-03 04:00:00+00:00,0.0
24444,2025-02-03 05:00:00+00:00,0.0
24444,2025-02-03 06:00:00+00:00,0.8125
24444,2025-02-03 07:00:00+00:00,1.0
24444,2025-02-03 08:00:00+00:00,1.0
24444,2025-02-03 09:00:00+00:00,1.0
24444,2025-02-03 10:00:00+00:00,1.0
24444,2025-02-03 11:00:00+00:00,1.0
24444,2025-02-03 12:00:00+00:00,1.0
24444,2025-02-03 13:00:00+00:00,1.0
24444,2025-02-03 14:00:00+00:00,1.9056603773584904
24445,2025-02-02 15:00:00+00:00,4.0
24445,2025-02-02 16:00:00+00:00,4.0
24445,2025-02-02 17:00:00+00:00,4.0
24445,2025-02-02 18:00:00+00:00,4.0
24445,2025-02-02 19:00:00+00:00,4.0
24445,2025-02-02 20:00:00+00:00,4.0
24445,2025-02-02 21:00:00+00:00,4.0
24445,2025-02-02 22:00:00+00:00,4.0
24445,2025-02-02 23:00:00+00:00,4.0
24445,2025-02-03 00:00:00+00:00,4.0
24445,2025-02-03 01:00:00+00:00,4.0
24445,2025-02-03 02:00:00+00:00,4.0
24445,2025-02-03 03:00:00+00:00,4.0
24445,2025-02-03 04:00:00+00:00,4.0
24445,2025-02-03 05:00:00+00:00,4.0
24445,2025-02-03 06:00:00+00:00,4.0
24445,2025-02-03 07:00:00+00:00,4.0
24445,2025-02-03 08:00:00+00:00,4.0
24445,2025-02-03 09:00:00+00:00,4.0
24445,2025-02-03 10:00:00+00:00,4.0
24445,2025-02-03 11:00:00+00:00,4.0
24445,2025-02-03 12:00:00+00:00,4.0
24445,2025-02-03 13:00:00+00:00,4.0
24445,2025-02-03 14:00:00+00:00,4.0
24446,2025-02-02 15:00:00+00:00,9.0
24446,2025-02-02 16:00:00+00:00,9.0
24446,2025-02-02 17:00:00+00:00,9.0
24446,2025-02-02 18:00:00+00:00,9.0
24446,2025-02-02 19:00:00+00:00,9.0
24446,2025-02-02 20:00:00+00:00,9.0
24446,2025-02-02 21:00:00+00:00,9.0
24446,2025-02-02 22:00:00+00:00,9.0
24446,2025-02-02 23:00:00+00:00,9.0
24446,2025-02-03 00:00:00+00:00,9.0
24446,2025-02-03 01:00:00+00:00,9.0
24446,2025-02-03 02:00:00+00:00,9.0
24446,2025-02-03 03:00:00+00:00,9.0
24446,2025-02-03 04:00:00+00:00,9.0
24446,2025-02-03 05:00:00+00:00,9.0
24446,2025-02-03 06:00:00+00:00,9.0
24446,2025-02-03 07:00:00+00:00,9.0
24446,2025-02-03 08:00:00+00:00,9.0
24446,2025-02-03 09:00:00+00:00,9.0
24446,2025-02-03 10:00:00+00:00,9.372549019607844
24446,2025-02-03 11:00:00+00:00,10.0
24446,2025-02-03 12:00:00+00:00,10.0
24446,2025-02-03 13:00:00+00:00,10.0
24446,2025-02-03 14:00:00+00:00,9.660377358490566
24447,2025-02-02 15:00:00+00:00,8.796296296296296
24447,2025-02-02 16:00:00+00:00,8.0
24447,2025-02-02 17:00:00+00:00,8.212765957446809
24447,2025-02-02 18:00:00+00:00,9.0
24447,2025-02-02 19:00:00+00:00,9.0
24447,2025-02-02 20:00:00+00:00,9.0
24447,2025-02-02 21:00:00+00:00,8.862745098039216
24447,2025-02-02 22:00:00+00:00,9.0
24447,2025-02-02 23:00:00+00:00,9.0
24447,2025-02-03 00:00:00+00:00,9.0
24447,2025-02-03 01:00:00+00:00,9.0
24447,2025-02-03 02:00:00+00:00,9.0
24447,2025-02-03 03:00:00+00:00,9.0
24447,2025-02-03 04:00:00+00:00,9.0
24447,2025-02-03 05:00:00+00:00,9.0
24447,2025-02-03 06:00:00+00:00,9.0
24447,2025-02-03 07:00:00+00:00,9.0
24447,2025-02-03 08:00:00+00:00,8.865384615384615
24447,2025-02-03 09:00:00+00:00,8.90566037735849
24447,2025-02-03 10:00:00+00:00,8.0
24447,2025-02-03 11:00:00+00:00,7.659574468085107
24447,2025-02-03 12:00:00+00:00,6.857142857142857
24447,2025-02-03 13:00:00+00:00,5.75925925925926
24447,2025-02-03 14:00:00+00:00,5.037735849056604
24448,2025-02-02 15:00:00+00:00,4.0
24448,2025-02-02 16:00:00+00:00,4.0
24448,2025-02-02 17:00:00+00:00,4.0
24448,2025-02-02 18:00:00+00:00,4.0
24448,2025-02-02 19:00:00+00:00,4.0
24448,2025-02-02 20:00:00+00:00,4.0
24448,2025-02-02 21:00:00+00:00,4.0
24448,2025-02-02 22:00:00+00:00,4.0
24448,2025-02-02 23:00:00+00:00,4.0
24448,2025-02-03 00:00:00+00:00,4.0
24448,2025-02-03 01:00:00+00:00,4.0
24448,2025-02-03 02:00:00+00:00,4.0
24448,2025-02-03 03:00:00+00:00,4.0
24448,2025-02-03 04:00:00+00:00,4.0
24448,2025-02-03 05:00:00+00:00,4.0
24448,2025-02-03 06:00:00+00:00,4.0
24448,2025-02-03 07:00:00+00:00,4.0
24448,2025-02-03 08:00:00+00:00,4.0
24448,2025-02-03 09:00:00+00:00,4.0
24448,2025-02-03 10:00:00+00:00,4.0
24448,2025-02-03 11:00:00+00:00,4.0
24448,2025-02-03 12:00:00+00:00,4.0
24448,2025-02-03 13:00:00+00:00,4.0
24448,2025-02-03 14:00:00+00:00,3.672727272727273
24449,2025-02-02 15:00:00+00:00,4.0
24449,2025-02-02 16:00:00+00:00,4.0
24449,2025-02-02 17:00:00+00:00,3.7708333333333335
24449,2025-02-02 18:00:00+00:00,3.0
24449,2025-02-02 19:00:00+00:00,3.0
24449,2025-02-02 20:00:00+00:00,3.0476190476190474
24449,2025-02-02 21:00:00+00:00,4.0
24449,2025-02-02 22:00:00+00:00,4.0
24449,2025-02-02 23:00:00+00:00,4.0
24449,2025-02-03 00:00:00+00:00,4.0
24449,2025-02-03 01:00:00+00:00,4.0
24449,2025-02-03 02:00:00+00:00,4.0
24449,2025-02-03 03:00:00+00:00,4.0
24449,2025-02-03 04:00:00+00:00,4.0
24449,2025-02-03 05:00:00+00:00,4.0
24449,2025-02-03 06:00:00+00:00,4.0
24449,2025-02-03 07:00:00+00:00,4.0
24449,2025-02-03 08:00:00+00:00,4.0
24449,2025-02-03 09:00:00+00:00,4.0
24449,2025-02-03 10:00:00+00:00,4.0
24449,2025-02-03 11:00:00+00:00,4.0
24449,2025-02-03 12:00:00+00:00,4.0
24449,2025-02-03 13:00:00+00:00,4.0
24449,2025-02-03 14:00:00+00:00,4.0
24450,2025-02-02 15:00:00+00:00,2.0
24450,2025-02-02 16:00:00+00:00,2.0
24450,2025-02-02 17:00:00+00:00,2.3260869565217392
24450,2025-02-02 18:00:00+00:00,3.0
24450,2025-02-02 19:00:00+00:00,3.0
24450,2025-02-02 20:00:00+00:00,3.0
24450,2025-02-02 21:00:00+00:00,3.0
24450,2025-02-02 22:00:00+00:00,3.0
24450,2025-02-02 23:00:00+00:00,3.0
24450,2025-02-03 00:00:00+00:00,3.0
24450,2025-02-03 01:00:00+00:00,3.0
24450,2025-02-03 02:00:00+00:00,3.0
24450,2025-02-03 03:00:00+00:00,3.0
24450,2025-02-03 04:00:00+00:00,3.0
24450,2025-02-03 05:00:00+00:00,3.0
24450,2025-02-03 06:00:00+00:00,3.3617021276595747
24450,2025-02-03 07:00:00+00:00,4.0
24450,2025-02-03 08:00:00+00:00,4.0
24450,2025-02-03 09:00:00+00:00,4.0
24450,2025-02-03 10:00:00+00:00,4.0
24450,2025-02-03 11:00:00+00:00,4.0
24450,2025-02-03 12:00:00+00:00,4.0
24450,2025-02-03 13:00:00+00:00,4.0
24450,2025-02-03 14:00:00+00:00,3.037735849056604
24451,2025-02-02 15:00:00+00:00,8.0
24451,2025-02-02 16:00:00+00:00,8.0625
24451,2025-02-02 17:00:00+00:00,9.0
24451,2025-02-02 18:00:00+00:00,9.0
24451,2025-02-02 19:00:00+00:00,9.0
24451,2025-02-02 20:00:00+00:00,8.214285714285714
24451,2025-02-02 21:00:00+00:00,7.48
24451,2025-02-02 22:00:00+00:00,6.0
24451,2025-02-02 23:00:00+00:00,6.0
24451,2025-02-03 00:00:00+00:00,6.0
24451,2025-02-03 01:00:00+00:00,6.0
24451,2025-02-03 02:00:00+00:00,6.0
24451,2025-02-03 03:00:00+00:00,6.057692307692308
24451,2025-02-03 04:00:00+00:00,7.12962962962963
24451,2025-02-03 05:00:00+00:00,8.48076923076923
24451,2025-02-03 06:00:00+00:00,7.291666666666667
24451,2025-02-03 07:00:00+00:00,7.0
24451,2025-02-03 08:00:00+00:00,7.0
24451,2025-02-03 09:00:00+00:00,7.0
24451,2025-02-03 10:00:00+00:00,5.7407407407407405
24451,2025-02-03 11:00:00+00:00,5.0
24451,2025-02-03 12:00:00+00:00,5.0
24451,2025-02-03 13:00:00+00:00,4.5
24451,2025-02-03 14:00:00+00:00,4.12962962962963
24452,2025-02-02 15:00:00+00:00,1.0
24452,2025-02-02 16:00:00+00:00,0.86
24452,2025-02-02 17:00:00+00:00,0.0
24452,2025-02-02 18:00:00+00:00,0.0
24452,2025-02-02 19:00:00+00:00,0.0
24452,2025-02-02 20:00:00+00:00,0.0
24452,2025-02-02 21:00:00+00:00,0.0
24452,2025-02-02 22:00:00+00:00,0.0
24452,2025-02-02 23:00:00+00:00,0.0
24452,2025-02-03 00:00:00+00:00,0.0
24452,2025-02-03 01:00:00+00:00,0.0
24452,2025-02-03 02:00:00+00:00,0.0
24452,2025-02-03 03:00:00+00:00,0.0
24452,2025-02-03 04:00:00+00:00,0.0
24452,2025-02-03 05:00:00+00:00,0.0
24452,2025-02-03 06:00:00+00:00,0.0
24452,2025-02-03 07:00:00+00:00,0.0
24452,2025-02-03 08:00:00+00:00,0.0
24452,2025-02-03 09:00:00+00:00,0.0
24452,2025-02-03 10:00:00+00:00,0.0
24452,2025-02-03 11:00:00+00:00,0.0
24452,2025-02-03 12:00:00+00:00,0.0
24452,2025-02-03 13:00:00+00:00,0.0
24452,2025-02-03 14:00:00+00:00,0.0
24453,2025-02-02 15:00:00+00:00,4.109090909090909
24453,2025-02-02 16:00:00+00:00,4.0
24453,2025-02-02 17:00:00+00:00,4.152173913043479
24453,2025-02-02 18:00:00+00:00,5.0
24453,2025-02-02 19:00:00+00:00,5.0
24453,2025-02-02 20:00:00+00:00,5.0
24453,2025-02-02 21:00:00+00:00,5.0
24453,2025-02-02 22:00:00+00:00,5.0
24453,2025-02-02 23:00:00+00:00,5.0
24453,2025-02-03 00:00:00+00:00,5.0
24453,2025-02-03 01:00:00+00:00,5.0
24453,2025-02-03 02:00:00+00:00,5.0
24453,2025-02-03 03:00:00+00:00,5.0
24453,2025-02-03 04:00:00+00:00,5.0
24453,2025-02-03 05:00:00+00:00,5.0
24453,2025-02-03 06:00:00+00:00,3.653061224489796
24453,2025-02-03 07:00:00+00:00,3.0
24453,2025-02-03 08:00:00+00:00,3.0
24453,2025-02-03 09:00:00+00:00,3.0
24453,2025-02-03 10:00:00+00:00,3.0
24453,2025-02-03 11:00:00+00:00,3.0
24453,2025-02-03 12:00:00+00:00,3.0
24453,2025-02-03 13:00:00+00:00,3.0
24453,2025-02-03 14:00:00+00:00,3.0
24454,2025-02-02 15:00:00+00:00,5.0
24454,2025-02-02 16:00:00+00:00,5.0
24454,2025-02-02 17:00:00+00:00,5.0
24454,2025-02-02 18:00:00+00:00,5.775510204081633
24454,2025-02-02 19:00:00+00:00,5.528301886792453
24454,2025-02-02 20:00:00+00:00,5.0
24454,2025-02-02 21:00:00+00:00,5.62
24454,2025-02-02 22:00:00+00:00,6.0
24454,2025-02-02 23:00:00+00:00,6.0
24454,2025-02-03 00:00:00+00:00,6.0
24454,2025-02-03 01:00:00+00:00,6.0
24454,2025-02-03 02:00:00+00:00,6.0
24454,2025-02-03 03:00:00+00:00,6.0
24454,2025-02-03 04:00:00+00:00,6.0
24454,2025-02-03 05:00:00+00:00,6.0
24454,2025-02-03 06:00:00+00:00,6.0
24454,2025-02-03 07:00:00+00:00,6.0
24454,2025-02-03 08:00:00+00:00,5.307692307692308
24454,2025-02-03 09:00:00+00:00,3.6666666666666665
24454,2025-02-03 10:00:00+00:00,4.0
24454,2025-02-03 11:00:00+00:00,4.0
24454,2025-02-03 12:00:00+00:00,4.0
24454,2025-02-03 13:00:00+00:00,4.0
24454,2025-02-03 14:00:00+00:00,4.0
24455,2025-02-02 15:00:00+00:00,8.357142857142858
24455,2025-02-02 16:00:00+00:00,8.0
24455,2025-02-02 17:00:00+00:00,8.0
24455,2025-02-02 18:00:00+00:00,8.0
24455,2025-02-02 19:00:00+00:00,8.0
24455,2025-02-02 20:00:00+00:00,8.0
24455,2025-02-02 21:00:00+00:00,8.0
24455,2025-02-02 22:00:00+00:00,8.0
24455,2025-02-02 23:00:00+00:00,8.0
24455,2025-02-03 00:00:00+00:00,8.0
24455,2025-02-03 01:00:00+00:00,8.0
24455,2025-02-03 02:00:00+00:00,8.0
24455,2025-02-03 03:00:00+00:00,8.0
24455,2025-02-03 04:00:00+00:00,8.0
24455,2025-02-03 05:00:00+00:00,8.0
24455,2025-02-03 06:00:00+00:00,8.0
24455,2025-02-03 07:00:00+00:00,8.0
24455,2025-02-03 08:00:00+00:00,8.0
24455,2025-02-03 09:00:00+00:00,8.0
24455,2025-02-03 10:00:00+00:00,8.0
24455,2025-02-03 11:00:00+00:00,8.0
24455,2025-02-03 12:00:00+00:00,8.0
24455,2025-02-03 13:00:00+00:00,8.464285714285714
24455,2025-02-03 14:00:00+00:00,9.0
24456,2025-02-02 15:00:00+00:00,4.0
24456,2025-02-02 16:00:00+00:00,4.0
24456,2025-02-02 17:00:00+00:00,4.0
24456,2025-02-02 18:00:00+00:00,4.62
24456,2025-02-02 19:00:00+00:00,4.0
24456,2025-02-02 20:00:00+00:00,4.0
24456,2025-02-02 21:00:00+00:00,4.0
24456,2025-02-02 22:00:00+00:00,4.0
24456,2025-02-02 23:00:00+00:00,4.0
24456,2025-02-03 00:00:00+00:00,4.0
24456,2025-02-03 01:00:00+00:00,4.0
24456,2025-02-03 02:00:00+00:00,4.0
24456,2025-02-03 03:00:00+00:00,4.0
24456,2025-02-03 04:00:00+00:00,4.0
24456,2025-02-03 05:00:00+00:00,4.0
24456,2025-02-03 06:00:00+00:00,5.914893617021277
24456,2025-02-03 07:00:00+00:00,7.0
24456,2025-02-03 08:00:00+00:00,7.0
24456,2025-02-03 09:00:00+00:00,7.0
24456,2025-02-03 10:00:00+00:00,7.0
24456,2025-02-03 11:00:00+00:00,7.0
24456,2025-02-03 12:00:00+00:00,7.0
24456,2025-02-03 13:00:00+00:00,7.0
24456,2025-02-03 14:00:00+00:00,6.763636363636364
24457,2025-02-02 15:00:00+00:00,0.1481481481481481
24457,2025-02-02 16:00:00+00:00,0.2244897959183673
24457,2025-02-02 17:00:00+00:00,0.0652173913043478
24457,2025-02-02 18:00:00+00:00,0.0
24457,2025-02-02 19:00:00+00:00,1.2307692307692308
24457,2025-02-02 20:00:00+00:00,0.0
24457,2025-02-02 21:00:00+00:00,0.0
24457,2025-02-02 22:00:00+00:00,0.0
24457,2025-02-02 23:00:00+00:00,0.0
24457,2025-02-03 00:00:00+00:00,0.0
24457,2025-02-03 01:00:00+00:00,0.0
24457,2025-02-03 02:00:00+00:00,0.0
24457,2025-02-03 03:00:00+00:00,0.0
24457,2025-02-03 04:00:00+00:00,0.0
24457,2025-02-03 05:00:00+00:00,0.0
24457,2025-02-03 06:00:00+00:00,0.0
24457,2025-02-03 07:00:00+00:00,0.0
24457,2025-02-03 08:00:00+00:00,0.0
24457,2025-02-03 09:00:00+00:00,0.0
24457,2025-02-03 10:00:00+00:00,0.0
24457,2025-02-03 11:00:00+00:00,0.2553191489361702
24457,2025-02-03 12:00:00+00:00,0.0
24457,2025-02-03 13:00:00+00:00,0.5471698113207547
24457,2025-02-03 14:00:00+00:00,0.1320754716981132
24458,2025-02-02 15:00:00+00:00,12.0
24458,2025-02-02 16:00:00+00:00,12.0
24458,2025-02-02 17:00:00+00:00,12.0
24458,2025-02-02 18:00:00+00:00,12.0
24458,2025-02-02 19:00:00+00:00,12.0
24458,2025-02-02 20:00:00+00:00,11.585365853658535
24458,2025-02-02 21:00:00+00:00,10.0
24458,2025-02-02 22:00:00+00:00,10.0
24458,2025-02-02 23:00:00+00:00,10.0
24458,2025-02-03 00:00:00+00:00,10.0
24458,2025-02-03 01:00:00+00:00,10.0
24458,2025-02-03 02:00:00+00:00,10.0
24458,2025-02-03 03:00:00+00:00,10.0
24458,2025-02-03 04:00:00+00:00,10.0
24458,2025-02-03 05:00:00+00:00,9.549019607843135
24458,2025-02-03 06:00:00+00:00,8.0
24458,2025-02-03 07:00:00+00:00,8.0
24458,2025-02-03 08:00:00+00:00,8.0
24458,2025-02-03 09:00:00+00:00,8.0
24458,2025-02-03 10:00:00+00:00,8.0
24458,2025-02-03 11:00:00+00:00,8.0
24458,2025-02-03 12:00:00+00:00,7.258620689655173
24458,2025-02-03 13:00:00+00:00,7.0
24458,2025-02-03 14:00:00+00:00,6.754716981132075
24459,2025-02-02 15:00:00+00:00,0.0
24459,2025-02-02 16:00:00+00:00,0.0
24459,2025-02-02 17:00:00+00:00,0.0
24459,2025-02-02 18:00:00+00:00,0.0
24459,2025-02-02 19:00:00+00:00,0.0
24459,2025-02-02 20:00:00+00:00,0.0
24459,2025-02-02 21:00:00+00:00,0.0
24459,2025-02-02 22:00:00+00:00,0.0
24459,2025-02-02 23:00:00+00:00,0.0
24459,2025-02-03 00:00:00+00:00,0.0
24459,2025-02-03 01:00:00+00:00,0.0
24459,2025-02-03 02:00:00+00:00,0.0
24459,2025-02-03 03:00:00+00:00,0.0
24459,2025-02-03 04:00:00+00:00,0.0
24459,2025-02-03 05:00:00+00:00,0.0
24459,2025-02-03 06:00:00+00:00,0.0
24459,2025-02-03 07:00:00+00:00,0.0
24459,2025-02-03 08:00:00+00:00,0.0
24459,2025-02-03 09:00:00+00:00,0.0
24459,2025-02-03 10:00:00+00:00,0.0
24459,2025-02-03 11:00:00+00:00,0.0
24459,2025-02-03 12:00:00+00:00,0.6964285714285714
24459,2025-02-03 13:00:00+00:00,1.0
24459,2025-02-03 14:00:00+00:00,1.1636363636363636
24460,2025-02-02 15:00:00+00:00,3.9272727272727272
24460,2025-02-02 16:00:00+00:00,4.0
24460,2025-02-02 17:00:00+00:00,4.0
24460,2025-02-02 18:00:00+00:00,4.851063829787234
24460,2025-02-02 19:00:00+00:00,5.0
24460,2025-02-02 20:00:00+00:00,5.0
24460,2025-02-02 21:00:00+00:00,5.0
24460,2025-02-02 22:00:00+00:00,5.0
24460,2025-02-02 23:00:00+00:00,5.0
24460,2025-02-03 00:00:00+00:00,5.0
24460,2025-02-03 01:00:00+00:00,5.0
24460,2025-02-03 02:00:00+00:00,5.0
24460,2025-02-03 03:00:00+00:00,5.0
24460,2025-02-03 04:00:00+00:00,5.0
24460,2025-02-03 05:00:00+00:00,5.0
24460,2025-02-03 06:00:00+00:00,4.48936170212766
24460,2025-02-03 07:00:00+00:00,4.0
24460,2025-02-03 08:00:00+00:00,4.0
24460,2025-02-03 09:00:00+00:00,4.0
24460,2025-02-03 10:00:00+00:00,4.0
24460,2025-02-03 11:00:00+00:00,4.0
24460,2025-02-03 12:00:00+00:00,4.0
24460,2025-02-03 13:00:00+00:00,4.574074074074074
24460,2025-02-03 14:00:00+00:00,5.0
24461,2025-02-02 15:00:00+00:00,4.0
24461,2025-02-02 16:00:00+00:00,4.591836734693878
24461,2025-02-02 17:00:00+00:00,5.0
24461,2025-02-02 18:00:00+00:00,5.5
24461,2025-02-02 19:00:00+00:00,6.0
24461,2025-02-02 20:00:00+00:00,6.0
24461,2025-02-02 21:00:00+00:00,6.0
24461,2025-02-02 22:00:00+00:00,6.0
24461,2025-02-02 23:00:00+00:00,6.0
24461,2025-02-03 00:00:00+00:00,6.0
24461,2025-02-03 01:00:00+00:00,6.0
24461,2025-02-03 02:00:00+00:00,6.0
24461,2025-02-03 03:00:00+00:00,6.0
24461,2025-02-03 04:00:00+00:00,6.0
